SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,506.95,510.0,486.55,496.4,73160,36293059.15,03-AUG-2023
3MINDIA,28345.0,28665.55,28144.1,28509.45,1750,49734739.6,03-AUG-2023
AARTIDRUGS,600.0,609.95,593.1,597.4,499177,299976518.85,03-AUG-2023
AARTIIND,473.0,475.0,468.05,473.7,775959,366172596.9,03-AUG-2023
AARTIPHARM,353.1,357.75,346.4,350.2,204379,71657672.3,03-AUG-2023
AAVAS,1569.65,1579.0,1564.05,1569.4,292325,459342154.2,03-AUG-2023
ABB,4408.0,4438.0,4325.0,4372.95,195937,854856575.0,03-AUG-2023
ABBOTINDIA,24204.7,24657.7,24034.6,24555.8,34082,833839593.3,03-AUG-2023
ABCAPITAL,189.0,194.3,186.4,193.1,5954825,1144303186.2,03-AUG-2023
ABFRL,218.1,222.0,216.25,220.95,1736547,379762921.2,03-AUG-2023
ACC,1972.2,2050.0,1950.0,2028.15,1104713,2232839360.3,03-AUG-2023
ACCELYA,1352.9,1377.75,1338.1,1346.25,22986,31044438.2,03-AUG-2023
ACE,715.0,729.95,703.05,725.35,241956,175209597.95,03-AUG-2023
ACI,495.0,514.15,494.15,508.5,190006,96379340.95,03-AUG-2023
ADANIENT,2469.9,2550.0,2462.0,2532.6,4720470,11877602816.95,03-AUG-2023
ADANIGREEN,1052.45,1067.0,1028.05,1036.0,2555083,2657016300.0,03-AUG-2023
ADANIPORTS,761.45,779.5,753.4,773.35,4135776,3168877195.15,03-AUG-2023
ADANIPOWER,268.55,280.45,264.1,274.85,17323631,4735726758.6,03-AUG-2023
ADVENZYMES,335.0,341.8,333.0,335.25,450550,151894880.0,03-AUG-2023
AEGISCHEM,379.9,384.0,377.7,382.15,183787,69926548.2,03-AUG-2023
AETHER,1060.0,1062.7,1024.75,1036.4,58100,60470191.4,03-AUG-2023
AFFLE,1119.1,1139.05,1096.0,1098.95,369441,410883910.7,03-AUG-2023
AGI,635.0,667.5,634.85,661.95,259494,170310268.65,03-AUG-2023
AHLUCONT,709.5,715.8,699.0,705.3,24670,17429269.8,03-AUG-2023
AIAENG,3468.0,3555.0,3400.05,3418.4,278882,976921249.1,03-AUG-2023
AJANTPHARM,1698.0,1777.5,1680.55,1721.55,705127,1227481507.55,03-AUG-2023
ALKEM,3945.0,4082.7,3927.1,4023.4,342605,1380554310.9,03-AUG-2023
ALKYLAMINE,2415.25,2429.4,2398.0,2400.35,26831,64593333.5,03-AUG-2023
ALLCARGO,303.4,307.7,300.7,304.85,210289,63978619.0,03-AUG-2023
AMBER,2360.0,2450.0,2349.5,2409.95,179839,435297270.6,03-AUG-2023
AMBUJACEM,465.0,481.15,458.45,474.35,12633488,5957250168.05,03-AUG-2023
AMIORG,1181.0,1200.0,1165.05,1194.1,184311,218821341.15,03-AUG-2023
ANANDRATHI,1235.9,1255.0,1220.65,1236.5,42810,53110452.8,03-AUG-2023
ANANTRAJ,201.0,201.0,193.05,193.9,488730,95736323.1,03-AUG-2023
ANGELONE,1476.95,1498.95,1462.0,1487.85,219265,325499072.2,03-AUG-2023
ANURAS,927.65,933.4,920.0,927.15,38850,35957616.85,03-AUG-2023
APARINDS,3624.9,3739.0,3593.55,3655.3,70426,257557568.7,03-AUG-2023
APCOTEXIND,506.05,510.25,492.3,502.95,59832,29947042.2,03-AUG-2023
APLAPOLLO,1586.95,1586.95,1510.1,1516.75,492599,752250718.6,03-AUG-2023
APLLTD,767.0,785.0,764.6,781.0,177130,137883945.1,03-AUG-2023
APOLLOHOSP,4960.0,5030.0,4956.3,4996.3,412037,2057969308.75,03-AUG-2023
APOLLOPIPE,733.0,733.0,712.35,721.45,53377,38488969.05,03-AUG-2023
APOLLOTYRE,423.0,433.0,421.0,431.55,1254172,536220467.05,03-AUG-2023
APTUS,262.15,267.8,261.05,262.9,369503,97711332.75,03-AUG-2023
ARVIND,137.95,140.0,135.7,137.8,1067986,147280961.65,03-AUG-2023
ARVINDFASN,322.7,325.65,318.05,324.45,82888,26728541.5,03-AUG-2023
ASAHIINDIA,539.0,544.75,525.55,527.95,247960,131978543.35,03-AUG-2023
ASHOKA,104.1,106.4,103.1,105.55,3497597,366762032.85,03-AUG-2023
ASHOKLEY,180.7,182.5,180.05,181.0,8436791,1528727205.8,03-AUG-2023
ASIANPAINT,3370.0,3379.95,3317.95,3336.35,711067,2374297846.85,03-AUG-2023
ASTEC,1264.0,1299.0,1241.9,1287.2,31383,39932710.15,03-AUG-2023
ASTERDM,311.0,320.45,310.9,319.55,314262,100099224.85,03-AUG-2023
ASTRAL,1970.0,2005.5,1970.0,1996.75,491092,976766404.5,03-AUG-2023
ASTRAMICRO,364.7,367.0,355.65,360.95,590547,214490818.75,03-AUG-2023
ASTRAZEN,3800.0,3827.95,3750.0,3797.25,3953,15032412.5,03-AUG-2023
ATGL,653.55,663.65,644.0,655.5,528706,346053168.65,03-AUG-2023
ATUL,7089.95,7106.8,6990.0,7014.65,32668,230551898.3,03-AUG-2023
AUBANK,728.8,737.25,718.65,728.25,2475873,1800918213.15,03-AUG-2023
AUROPHARMA,818.9,855.9,817.85,840.35,3828257,3236300864.35,03-AUG-2023
AUTOAXLES,2189.45,2225.0,2130.3,2165.7,73898,161195951.6,03-AUG-2023
AVALON,575.95,591.75,560.15,585.65,189798,109623279.2,03-AUG-2023
AVANTIFEED,400.15,409.0,400.05,408.15,124202,50441971.25,03-AUG-2023
AWL,396.0,400.5,388.2,397.2,2294230,908852384.7,03-AUG-2023
AXISBANK,944.1,946.6,927.15,935.55,17076611,15980785127.4,03-AUG-2023
BAJAJ-AUTO,4837.0,4913.65,4806.0,4826.3,418377,2032111134.4,03-AUG-2023
BAJAJCON,220.0,224.0,214.65,223.1,1152727,253871588.6,03-AUG-2023
BAJAJFINSV,1522.9,1522.9,1477.8,1493.65,2785017,4180552627.15,03-AUG-2023
BAJAJHLDNG,7454.75,7512.0,7380.0,7444.35,42321,315382601.65,03-AUG-2023
BAJFINANCE,7175.0,7224.3,7018.05,7108.35,1081898,7702059649.1,03-AUG-2023
BALAMINES,2225.0,2252.85,2205.05,2240.65,41742,93093505.8,03-AUG-2023
BALKRISIND,2467.0,2496.0,2450.15,2478.55,154693,382873186.8,03-AUG-2023
BALMLAWRIE,146.85,149.3,144.0,145.55,457116,67313201.25,03-AUG-2023
BALRAMCHIN,398.45,411.0,398.45,409.85,1547360,629518824.75,03-AUG-2023
BANDHANBNK,224.95,227.75,223.2,226.65,10292084,2321674748.3,03-AUG-2023
BANKBARODA,195.0,195.4,191.1,193.3,21237820,4102535211.45,03-AUG-2023
BANKINDIA,83.8,84.25,82.85,83.65,8008032,668796366.0,03-AUG-2023
BARBEQUE,692.5,715.0,692.5,705.05,129220,91242160.85,03-AUG-2023
BATAINDIA,1742.0,1756.9,1731.7,1748.45,237617,414771242.3,03-AUG-2023
BAYERCROP,4553.0,4592.9,4540.05,4551.9,10717,48881716.2,03-AUG-2023
BBTC,1080.7,1080.7,1031.6,1035.25,88843,93172639.8,03-AUG-2023
BDL,1189.95,1206.0,1180.1,1190.1,190069,226552126.9,03-AUG-2023
BECTORFOOD,875.85,895.0,866.25,875.95,222748,196399915.85,03-AUG-2023
BEL,125.55,126.5,123.5,124.65,12415922,1552157625.15,03-AUG-2023
BEML,2058.0,2116.0,2006.75,2044.95,653207,1348954306.05,03-AUG-2023
BEPL,86.0,86.7,85.1,85.85,234256,20110173.9,03-AUG-2023
BERGEPAINT,720.0,722.5,695.6,698.5,1725499,1221789235.85,03-AUG-2023
BHARATFORG,900.9,912.75,898.95,908.4,874836,791751115.55,03-AUG-2023
BHARTIARTL,875.0,882.05,865.1,871.7,4642067,4050692872.7,03-AUG-2023
BHEL,100.5,102.5,99.0,100.75,19267199,1938227047.1,03-AUG-2023
BIKAJI,475.1,485.8,475.1,481.3,492313,236630027.45,03-AUG-2023
BIOCON,252.95,256.85,252.1,254.55,2844993,724670150.2,03-AUG-2023
BIRLACORPN,1235.0,1242.0,1207.0,1217.2,49937,60970639.0,03-AUG-2023
BLS,242.9,247.5,240.0,242.45,3331295,807791132.8,03-AUG-2023
BLUEDART,6569.95,6575.35,6370.3,6398.7,35501,228712239.9,03-AUG-2023
BLUESTARCO,768.0,784.9,763.7,769.05,110161,85280839.35,03-AUG-2023
BOMDYEING,110.25,111.95,109.75,111.4,1099402,121792578.5,03-AUG-2023
BORORENEW,496.85,504.2,493.9,498.75,204358,101813841.15,03-AUG-2023
BOSCHLTD,18262.25,18409.6,18081.1,18239.7,31358,572294742.5,03-AUG-2023
BPCL,369.45,371.75,364.3,368.0,3202444,1178243091.75,03-AUG-2023
BRIGADE,570.0,589.1,565.5,582.45,87414,50705825.25,03-AUG-2023
BRITANNIA,4809.95,4818.6,4770.0,4798.95,239070,1146274305.4,03-AUG-2023
BSE,835.0,851.8,818.1,838.1,1780822,1486336791.0,03-AUG-2023
BSOFT,422.1,434.75,420.3,433.8,2555345,1098516327.3,03-AUG-2023
CAMLINFINE,157.3,159.0,156.1,156.65,487026,76482738.25,03-AUG-2023
CAMPUS,294.85,298.45,292.05,295.0,1511735,445869576.0,03-AUG-2023
CAMS,2350.0,2425.0,2340.1,2350.8,260004,618222090.4,03-AUG-2023
CANBK,327.2,332.15,324.5,327.25,6720985,2203619533.75,03-AUG-2023
CANFINHOME,722.9,731.9,715.7,727.25,583834,422974879.95,03-AUG-2023
CAPLIPOINT,908.75,941.7,908.1,938.6,224243,208798060.9,03-AUG-2023
CARBORUNIV,1241.8,1285.0,1237.1,1255.2,280845,353448551.25,03-AUG-2023
CARERATING,710.95,731.05,708.0,722.95,57334,41381146.0,03-AUG-2023
CARTRADE,502.9,509.0,501.15,506.45,49354,24939170.6,03-AUG-2023
CARYSIL,677.0,684.0,665.0,677.15,40235,27071179.5,03-AUG-2023
CASTROLIND,140.0,142.75,139.5,141.2,1025194,144541933.55,03-AUG-2023
CCL,616.65,622.5,612.45,619.9,72878,45019424.25,03-AUG-2023
CDSL,1218.35,1227.35,1205.55,1216.4,272023,330635010.75,03-AUG-2023
CEATLTD,2425.0,2446.75,2373.0,2430.1,186974,450157502.7,03-AUG-2023
CENTURYPLY,658.0,679.85,652.35,657.45,91089,60714358.5,03-AUG-2023
