SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,514.6,519.0,505.0,515.25,149627,76449746.5,16-AUG-2023
3MINDIA,28650.0,29296.35,28420.05,28746.55,3761,108534499.9,16-AUG-2023
AARTIDRUGS,557.2,571.45,550.0,562.35,181151,102058341.95,16-AUG-2023
AARTIIND,462.0,463.55,457.4,461.2,622509,287129831.05,16-AUG-2023
AARTIPHARM,345.8,354.0,342.0,348.7,230412,80402133.75,16-AUG-2023
AAVAS,1600.75,1603.0,1571.6,1584.85,250152,395675722.75,16-AUG-2023
ABB,4354.7,4400.0,4255.1,4299.85,295770,1271818379.95,16-AUG-2023
ABBOTINDIA,23650.05,23980.2,23400.0,23904.2,7441,176416368.4,16-AUG-2023
ABCAPITAL,182.7,182.8,179.85,181.9,1984157,359828954.35,16-AUG-2023
ABFRL,211.75,212.25,208.0,211.65,1368687,287324854.05,16-AUG-2023
ACC,1905.0,1905.0,1880.0,1892.15,288181,545165086.5,16-AUG-2023
ACCELYA,1391.85,1457.9,1387.05,1452.8,72389,104022412.8,16-AUG-2023
ACE,771.7,787.0,770.25,783.4,218187,170184902.1,16-AUG-2023
ACI,539.95,552.0,535.05,547.55,293689,160413919.1,16-AUG-2023
ADANIENT,2450.0,2465.0,2420.0,2445.1,7084828,17364807267.65,16-AUG-2023
ADANIGREEN,956.6,962.75,942.8,948.5,812634,772006275.2,16-AUG-2023
ADANIPORTS,786.0,786.0,772.45,776.1,11481440,8913093855.8,16-AUG-2023
ADANIPOWER,286.0,291.7,274.4,279.9,33737517,9493894614.85,16-AUG-2023
ADVENZYMES,330.0,335.7,327.65,328.55,101976,33855363.45,16-AUG-2023
AEGISCHEM,362.0,366.45,357.55,358.85,118270,42718945.45,16-AUG-2023
AETHER,1064.9,1068.45,1043.15,1048.4,65209,68628954.2,16-AUG-2023
AFFLE,1067.35,1095.0,1060.0,1091.85,180116,194992137.1,16-AUG-2023
AGI,684.1,697.7,666.7,688.05,277099,189729421.8,16-AUG-2023
AHLUCONT,745.0,771.35,736.0,766.0,129236,97401765.1,16-AUG-2023
AIAENG,3624.3,3640.0,3580.0,3598.9,34316,123991679.95,16-AUG-2023
AJANTPHARM,1745.0,1805.0,1736.25,1772.65,255250,452543001.95,16-AUG-2023
ALKEM,3785.0,3819.95,3746.2,3794.7,73525,278554767.05,16-AUG-2023
ALKYLAMINE,2336.7,2371.9,2330.0,2342.7,22394,52566007.05,16-AUG-2023
ALLCARGO,284.25,284.25,276.8,277.15,339181,94298005.7,16-AUG-2023
AMBER,2595.0,2632.5,2588.0,2607.95,97540,254528898.75,16-AUG-2023
AMBUJACEM,440.3,440.3,432.1,437.2,1740262,759503099.9,16-AUG-2023
AMIORG,1305.0,1305.05,1281.2,1293.65,109672,142209196.8,16-AUG-2023
ANANDRATHI,1433.25,1453.0,1405.05,1424.4,73841,105641237.05,16-AUG-2023
ANANTRAJ,189.6,205.05,189.6,203.85,1979927,397012847.5,16-AUG-2023
ANGELONE,1779.9,1810.0,1750.0,1773.45,797919,1428385864.85,16-AUG-2023
ANURAS,940.2,951.95,940.2,943.9,87456,82791141.75,16-AUG-2023
APARINDS,4150.0,4332.8,4146.1,4294.2,161373,688428185.3,16-AUG-2023
APCOTEXIND,515.5,519.7,509.45,517.35,68671,35346975.05,16-AUG-2023
APLAPOLLO,1575.0,1638.0,1565.05,1575.65,1085455,1733909044.65,16-AUG-2023
APLLTD,795.0,795.85,770.55,781.45,244006,191051244.3,16-AUG-2023
APOLLOHOSP,4800.0,4953.95,4754.1,4941.9,667417,3266767425.5,16-AUG-2023
APOLLOPIPE,709.0,710.45,690.7,703.5,38964,27337159.75,16-AUG-2023
APOLLOTYRE,398.7,399.15,390.6,396.35,1570571,620078964.95,16-AUG-2023
APTUS,267.55,274.35,267.05,271.7,523595,141354492.25,16-AUG-2023
ARVIND,144.25,154.8,143.0,153.15,4600978,690578494.3,16-AUG-2023
ARVINDFASN,306.0,310.2,299.5,303.15,210939,64106520.3,16-AUG-2023
ASAHIINDIA,508.95,510.0,501.2,502.95,66653,33643306.95,16-AUG-2023
ASHOKA,90.5,94.8,90.15,94.5,2010588,187788278.9,16-AUG-2023
ASHOKLEY,186.5,191.5,185.5,188.6,24482093,4608355143.5,16-AUG-2023
ASIANPAINT,3194.9,3208.85,3176.9,3194.05,597686,1906746025.95,16-AUG-2023
ASTEC,1332.05,1333.1,1309.0,1312.25,16834,22193884.7,16-AUG-2023
ASTERDM,297.8,314.05,294.35,310.75,417986,127127995.35,16-AUG-2023
ASTRAL,1987.95,2034.9,1966.75,2022.35,1096560,2213995989.7,16-AUG-2023
ASTRAMICRO,345.1,367.0,341.55,358.7,931005,333406997.85,16-AUG-2023
ASTRAZEN,3965.0,4254.9,3933.6,3997.9,154936,632767483.4,16-AUG-2023
ATGL,635.0,642.0,631.5,635.55,461284,292497287.65,16-AUG-2023
ATUL,6810.8,6839.0,6707.1,6830.25,22629,153480967.95,16-AUG-2023
AUBANK,702.0,708.9,696.0,700.7,1513243,1060445889.65,16-AUG-2023
AUROPHARMA,872.0,884.35,855.05,873.75,2868829,2502774252.5,16-AUG-2023
AUTOAXLES,2149.95,2190.0,2124.3,2178.3,18723,40534123.1,16-AUG-2023
AVALON,468.0,476.75,451.0,451.8,689610,315349492.95,16-AUG-2023
AVANTIFEED,407.8,410.05,395.0,401.05,251519,101198302.55,16-AUG-2023
AWL,375.0,376.25,369.1,370.1,1195922,444219097.65,16-AUG-2023
AXISBANK,935.95,940.0,931.3,933.05,7394623,6914042214.55,16-AUG-2023
BAJAJ-AUTO,4577.0,4615.0,4559.75,4600.6,188763,864978813.25,16-AUG-2023
BAJAJCON,235.7,244.35,232.8,241.8,1896206,453905348.5,16-AUG-2023
BAJAJFINSV,1482.0,1482.0,1463.0,1469.85,834135,1224988432.05,16-AUG-2023
BAJAJHLDNG,7300.1,7430.0,7250.0,7383.8,25828,189444766.1,16-AUG-2023
BAJFINANCE,6994.0,6994.0,6920.0,6981.5,598795,4165834433.75,16-AUG-2023
BALAMINES,2149.2,2167.75,2097.0,2107.1,201591,425837065.65,16-AUG-2023
BALKRISIND,2365.0,2389.85,2327.55,2368.7,207978,492883890.15,16-AUG-2023
BALMLAWRIE,146.7,149.5,145.35,145.9,420324,61669093.75,16-AUG-2023
BALRAMCHIN,393.05,395.4,389.3,393.5,618734,243375973.95,16-AUG-2023
BANDHANBNK,226.95,226.95,223.5,224.6,4690457,1054304956.15,16-AUG-2023
BANKBARODA,188.0,188.5,185.75,186.75,18788329,3513696859.35,16-AUG-2023
BANKINDIA,89.0,90.9,88.4,89.55,18683050,1680143431.75,16-AUG-2023
BARBEQUE,669.1,669.1,650.0,655.15,59303,39040889.05,16-AUG-2023
BATAINDIA,1639.75,1654.2,1626.0,1647.15,145670,238812526.2,16-AUG-2023
BAYERCROP,4692.5,4810.0,4692.5,4778.35,17132,81168674.15,16-AUG-2023
BBTC,997.15,1017.0,990.0,996.25,37465,37612162.5,16-AUG-2023
BDL,1126.1,1179.85,1124.95,1141.95,1067013,1234948420.3,16-AUG-2023
BECTORFOOD,1102.95,1125.1,1100.05,1114.9,145836,162391554.4,16-AUG-2023
BEL,130.75,131.9,129.45,131.3,7062446,924097384.0,16-AUG-2023
BEML,1929.9,1966.45,1911.05,1925.55,241144,466268128.3,16-AUG-2023
BEPL,89.75,89.9,86.5,86.85,516614,45145509.75,16-AUG-2023
BERGEPAINT,695.15,704.0,689.65,698.15,479610,334309001.6,16-AUG-2023
BHARATFORG,952.0,967.9,935.85,960.15,1435461,1371353302.4,16-AUG-2023
BHARTIARTL,870.0,874.0,853.2,856.95,3962408,3400571581.75,16-AUG-2023
BHEL,101.0,101.45,98.65,99.85,17684303,1765835728.5,16-AUG-2023
BIKAJI,488.65,489.45,477.4,479.65,168544,81329580.0,16-AUG-2023
BIOCON,254.0,258.0,251.65,257.15,3619987,924722873.35,16-AUG-2023
BIRLACORPN,1095.0,1102.25,1060.55,1091.75,234612,253257774.55,16-AUG-2023
BLS,242.95,247.25,241.95,244.25,1028361,251028376.0,16-AUG-2023
BLUEDART,6378.4,6475.0,6327.3,6442.7,11050,71137489.3,16-AUG-2023
BLUESTARCO,739.5,745.0,737.0,743.2,31133,23061994.75,16-AUG-2023
BOMDYEING,131.85,135.25,128.0,133.3,6941971,916010115.85,16-AUG-2023
BORORENEW,454.85,472.0,454.65,463.35,245594,114435822.35,16-AUG-2023
BOSCHLTD,18129.95,18217.9,17990.0,18185.75,10178,184487723.1,16-AUG-2023
BPCL,356.75,361.5,354.15,357.9,1932044,692307195.5,16-AUG-2023
BRIGADE,590.8,590.8,574.9,579.35,251355,145169036.85,16-AUG-2023
BRITANNIA,4488.6,4512.55,4421.4,4498.5,518358,2308534822.6,16-AUG-2023
BSE,869.9,869.9,835.5,839.85,1705390,1449621770.5,16-AUG-2023
BSOFT,450.0,454.5,446.25,451.55,2240944,1009515075.0,16-AUG-2023
CAMLINFINE,157.0,157.75,156.0,156.1,1409543,220578362.5,16-AUG-2023
CAMPUS,295.75,298.15,293.3,295.95,964066,285245771.0,16-AUG-2023
CAMS,2446.0,2506.8,2440.0,2497.2,214129,533000463.55,16-AUG-2023
CANBK,328.0,330.8,323.15,328.0,4567410,1497330478.4,16-AUG-2023
CANFINHOME,732.0,740.45,717.15,736.4,1145518,836877406.9,16-AUG-2023
CAPLIPOINT,1015.6,1067.4,1011.0,1062.0,210592,221048645.65,16-AUG-2023
CARBORUNIV,1056.0,1099.0,1028.0,1092.0,307488,326941087.4,16-AUG-2023
CARERATING,759.0,772.9,755.3,767.45,82551,63228662.75,16-AUG-2023
CARTRADE,518.65,526.0,508.0,509.55,125508,64775673.6,16-AUG-2023
CARYSIL,640.0,661.15,635.0,640.55,92201,59478088.45,16-AUG-2023
CASTROLIND,147.5,150.95,146.4,147.75,1437021,213610697.75,16-AUG-2023
CCL,601.0,615.55,600.95,605.05,88347,53866649.75,16-AUG-2023
CDSL,1177.8,1177.8,1160.0,1162.25,299731,349910676.9,16-AUG-2023
CEATLTD,2268.6,2365.65,2245.05,2336.9,184762,427347880.2,16-AUG-2023
CENTURYPLY,611.0,614.8,607.7,609.85,28925,17678521.2,16-AUG-2023
CENTURYTEX,1010.0,1023.95,1000.0,1005.1,99839,101021546.2,16-AUG-2023
CERA,8430.0,8434.0,8250.0,8272.75,9871,82161558.4,16-AUG-2023
CESC,77.95,79.0,77.5,78.15,1971944,154286298.95,16-AUG-2023
CGCL,762.0,798.0,755.45,786.1,153592,119071139.6,16-AUG-2023
CGPOWER,401.5,413.65,401.0,408.3,1491227,609288763.2,16-AUG-2023
CHALET,485.5,490.75,477.0,479.9,120497,57961602.8,16-AUG-2023
CHAMBLFERT,253.5,258.0,250.05,255.65,1595721,406621878.4,16-AUG-2023
CHEMPLASTS,439.0,444.9,435.0,441.6,73342,32331203.9,16-AUG-2023
CHENNPETRO,364.0,364.0,348.3,350.3,1467341,517721954.4,16-AUG-2023
CHOICEIN,361.0,365.65,360.0,363.45,919357,333163646.05,16-AUG-2023
CHOLAFIN,1032.55,1032.55,1012.5,1017.15,1521299,1550031358.9,16-AUG-2023
CHOLAHLDNG,918.5,932.35,918.2,927.0,61305,56749928.85,16-AUG-2023
CIEINDIA,484.0,490.6,473.75,480.4,379849,182216301.2,16-AUG-2023
CIGNITITEC,779.55,783.4,766.05,769.8,69577,53611150.7,16-AUG-2023
CIPLA,1231.55,1246.0,1226.05,1243.55,1665083,2062946874.3,16-AUG-2023
CLEAN,1403.0,1423.45,1391.25,1397.15,145772,204854945.15,16-AUG-2023
CMSINFO,365.0,367.5,361.75,362.9,1014615,369479888.55,16-AUG-2023
COALINDIA,234.0,234.8,232.1,233.05,4576249,1067871443.9,16-AUG-2023
COCHINSHIP,690.0,822.0,685.4,807.85,23016954,17779768400.9,16-AUG-2023
COFORGE,5202.0,5419.9,5041.2,5075.95,698393,3659872278.7,16-AUG-2023
COLPAL,1951.5,2002.4,1951.5,1997.7,422079,840068073.3,16-AUG-2023
CONCOR,665.1,665.65,654.15,658.0,1110423,731169642.45,16-AUG-2023
CONFIPET,78.0,78.0,73.85,75.85,2757890,208283755.15,16-AUG-2023
COROMANDEL,1063.25,1072.0,1047.05,1070.2,200384,213032621.85,16-AUG-2023
COSMOFIRST,630.0,635.9,624.25,632.4,33222,20918838.65,16-AUG-2023
CRAFTSMAN,4790.8,4916.0,4775.7,4887.75,29270,142412123.6,16-AUG-2023
CREDITACC,1388.0,1400.0,1382.2,1398.1,52458,73323436.05,16-AUG-2023
CRISIL,3780.0,3909.9,3780.0,3887.15,17065,66102184.1,16-AUG-2023
CROMPTON,299.85,300.0,281.6,282.7,8169226,2324611016.1,16-AUG-2023
CSBBANK,300.05,313.35,300.05,303.65,345558,106535092.95,16-AUG-2023
CUB,121.5,123.0,120.2,122.25,3673945,447905919.8,16-AUG-2023
CUMMINSIND,1739.7,1754.9,1715.0,1729.85,968798,1682671615.95,16-AUG-2023
CYIENT,1561.5,1584.1,1524.05,1529.75,212228,328096561.15,16-AUG-2023
DABUR,562.1,566.35,559.5,565.35,641032,361272186.4,16-AUG-2023
DALBHARAT,1888.1,1909.05,1877.0,1902.1,370078,700944096.05,16-AUG-2023
DALMIASUG,343.75,352.0,342.0,348.8,61309,21282682.6,16-AUG-2023
DATAMATICS,521.0,554.0,512.3,550.25,339176,184084676.55,16-AUG-2023
DATAPATTNS,2104.65,2175.0,2100.0,2164.85,294814,634994146.95,16-AUG-2023
DBCORP,239.75,252.5,238.7,249.4,238321,59145764.1,16-AUG-2023
DBL,295.1,311.8,295.1,306.35,960947,294552664.2,16-AUG-2023
DBREALTY,104.5,123.75,104.1,120.8,15184315,1737967465.95,16-AUG-2023
DCAL,160.2,160.35,156.15,157.55,500636,79098671.7,16-AUG-2023
DCBBANK,112.1,115.8,112.1,115.2,1125657,127995987.45,16-AUG-2023
DCMSHRIRAM,896.0,912.0,887.2,908.6,46887,42334179.9,16-AUG-2023
DCXINDIA,269.65,281.75,269.5,280.6,774282,214762862.65,16-AUG-2023
DEEPAKFERT,547.1,548.75,537.75,538.55,278521,150801265.95,16-AUG-2023
DEEPAKNTR,2045.05,2048.7,2028.0,2043.0,150722,307376840.35,16-AUG-2023
DELHIVERY,415.0,422.6,412.5,420.1,950036,398251382.45,16-AUG-2023
DELTACORP,182.2,183.5,181.0,182.75,1383008,252320851.6,16-AUG-2023
DEN,42.2,44.0,42.15,42.8,2548765,110205127.1,16-AUG-2023
DEVYANI,197.5,200.95,195.45,199.45,1384702,275136758.8,16-AUG-2023
DIVGIITTS,882.7,893.0,872.6,884.4,27275,24014220.75,16-AUG-2023
DIVISLAB,3731.0,3740.0,3653.0,3712.1,632601,2339281177.5,16-AUG-2023
DIXON,4648.0,4770.0,4585.0,4753.1,551326,2580421563.0,16-AUG-2023
DLF,468.0,479.6,465.3,478.05,2644594,1251835352.35,16-AUG-2023
DMART,3527.95,3527.95,3491.25,3499.35,321024,1125385661.45,16-AUG-2023
DODLA,736.2,781.0,725.15,773.25,331539,254032784.55,16-AUG-2023
DOLLAR,396.0,438.9,391.2,435.8,478518,203623909.2,16-AUG-2023
DREAMFOLKS,552.45,552.45,516.15,526.95,872238,465054605.25,16-AUG-2023
DRREDDY,5830.0,5889.5,5775.0,5857.85,861653,5027584089.3,16-AUG-2023
DWARKESH,88.25,90.75,88.25,90.0,648240,58406102.7,16-AUG-2023
ECLERX,1695.0,1698.2,1629.0,1642.8,58672,97410549.85,16-AUG-2023
EDELWEISS,53.4,53.4,51.3,51.9,3349019,174782114.45,16-AUG-2023
EICHERMOT,3346.95,3346.95,3286.1,3327.2,502272,1663743076.85,16-AUG-2023
EIDPARRY,458.0,467.9,458.0,465.05,179136,83245591.5,16-AUG-2023
EIHOTEL,205.6,211.95,205.05,211.35,359158,74980995.65,16-AUG-2023
ELECON,829.95,837.0,820.35,828.25,172696,143131614.4,16-AUG-2023
ELECTCAST,62.0,64.4,58.4,59.25,8059389,499289099.15,16-AUG-2023
ELGIEQUIP,487.55,493.5,484.0,488.5,245375,120020043.1,16-AUG-2023
EMAMILTD,520.15,520.15,505.2,509.55,294078,149980590.5,16-AUG-2023
EMIL,120.9,126.95,120.0,125.1,2515072,313969114.1,16-AUG-2023
EMUDHRA,446.0,456.7,439.5,446.8,86093,38631058.1,16-AUG-2023
ENDURANCE,1648.9,1652.6,1595.3,1606.9,28179,45539562.0,16-AUG-2023
ENGINERSIN,148.95,152.15,147.65,148.5,2332009,348863457.35,16-AUG-2023
EPL,199.0,199.8,195.05,196.4,698552,137527325.55,16-AUG-2023
EQUITASBNK,85.75,86.05,84.2,85.4,3037502,259278075.35,16-AUG-2023
ERIS,825.85,829.15,805.0,810.0,33268,27064814.1,16-AUG-2023
ESABINDIA,5079.5,5140.0,5048.4,5099.05,7176,36561356.1,16-AUG-2023
