SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,515.95,521.6,512.0,514.65,192772,99491903.05,17-AUG-2023
3MINDIA,28739.0,29283.2,28692.45,29174.65,2543,73845398.15,17-AUG-2023
AARTIDRUGS,564.95,569.95,560.15,565.75,109582,61877590.9,17-AUG-2023
AARTIIND,455.0,464.35,454.95,458.15,766264,352867662.05,17-AUG-2023
AARTIPHARM,350.8,363.45,346.95,356.55,368341,131079492.2,17-AUG-2023
AAVAS,1584.85,1584.85,1558.75,1571.4,123619,193932966.45,17-AUG-2023
ABB,4309.85,4341.9,4275.55,4313.7,183884,792297133.65,17-AUG-2023
ABBOTINDIA,23893.95,23893.95,23630.0,23658.75,5845,138497238.75,17-AUG-2023
ABCAPITAL,181.0,182.95,180.1,180.7,1342119,243164666.8,17-AUG-2023
ABFRL,210.0,215.4,210.0,214.1,1561754,334122686.3,17-AUG-2023
ACC,1893.0,1908.9,1881.0,1900.85,234693,444893850.15,17-AUG-2023
ACCELYA,1462.25,1477.7,1428.25,1441.75,35664,51607785.85,17-AUG-2023
ACE,788.0,798.0,783.45,792.7,202969,160983201.65,17-AUG-2023
ACI,546.9,567.3,545.7,563.3,662867,372134734.75,17-AUG-2023
ADANIENT,2454.95,2487.2,2442.05,2479.7,7769452,19133532962.0,17-AUG-2023
ADANIGREEN,955.0,959.65,930.0,933.5,1203944,1129843996.0,17-AUG-2023
ADANIPORTS,778.0,813.6,776.85,809.65,14011644,11160271156.9,17-AUG-2023
ADANIPOWER,284.6,288.5,282.0,286.55,18159548,5191356152.8,17-AUG-2023
ADVENZYMES,330.0,335.4,328.65,329.8,262671,87276933.1,17-AUG-2023
AEGISCHEM,358.85,367.8,351.5,352.85,262434,93871466.8,17-AUG-2023
AETHER,1052.45,1070.4,1033.35,1040.55,72293,75602769.95,17-AUG-2023
AFFLE,1091.8,1106.9,1077.0,1079.95,173404,189413953.7,17-AUG-2023
AGI,691.3,757.85,680.6,744.55,464386,336753824.3,17-AUG-2023
AHLUCONT,763.55,764.8,743.0,746.3,36034,26974804.05,17-AUG-2023
AIAENG,3599.9,3621.7,3510.0,3534.45,26962,96003961.6,17-AUG-2023
AJANTPHARM,1772.0,1805.0,1763.55,1781.55,95717,170563563.05,17-AUG-2023
ALKEM,3794.0,3815.9,3768.35,3789.65,29622,112269377.95,17-AUG-2023
ALKYLAMINE,2350.0,2361.8,2305.0,2314.15,22731,53062881.7,17-AUG-2023
ALLCARGO,277.15,281.35,273.0,273.55,213829,59084058.95,17-AUG-2023
AMBER,2600.0,2878.8,2587.55,2837.2,1238991,3454002338.25,17-AUG-2023
AMBUJACEM,437.4,447.0,433.65,446.0,2130151,939785806.25,17-AUG-2023
AMIORG,1308.0,1310.0,1263.15,1283.4,121282,155372856.65,17-AUG-2023
ANANDRATHI,1434.0,1436.75,1400.05,1406.1,79621,112371149.75,17-AUG-2023
ANANTRAJ,203.15,206.75,197.0,200.2,1218380,245101321.45,17-AUG-2023
ANGELONE,1769.8,1801.95,1762.7,1779.8,306085,545530448.15,17-AUG-2023
ANURAS,940.7,946.2,940.7,941.95,334553,315308646.25,17-AUG-2023
APARINDS,4334.45,4838.85,4310.0,4715.9,362154,1649854296.75,17-AUG-2023
APCOTEXIND,517.0,518.6,501.35,505.1,34124,17340133.2,17-AUG-2023
APLAPOLLO,1584.75,1620.05,1554.3,1559.1,922247,1451973306.25,17-AUG-2023
APLLTD,776.0,785.0,734.65,746.8,345959,264798777.95,17-AUG-2023
APOLLOHOSP,4940.5,4960.0,4872.55,4892.75,375779,1841033245.35,17-AUG-2023
APOLLOPIPE,705.95,714.0,696.1,697.3,42368,29677197.55,17-AUG-2023
APOLLOTYRE,396.35,398.9,389.45,391.7,1766781,695019545.4,17-AUG-2023
APTUS,271.7,277.9,271.45,277.1,467423,128846875.55,17-AUG-2023
ARVIND,153.95,161.6,153.15,156.1,4227558,665233464.65,17-AUG-2023
