SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,511.0,512.05,502.0,505.35,310987,157947002.25,30-AUG-2023
3MINDIA,31581.15,31750.0,31431.55,31684.65,2573,81311523.25,30-AUG-2023
AARTIDRUGS,556.65,585.95,556.05,582.85,773175,442729977.4,30-AUG-2023
AARTIIND,494.5,494.5,486.2,489.85,4342918,2130807291.4,30-AUG-2023
AARTIPHARM,409.8,415.0,408.2,413.0,381916,157550882.45,30-AUG-2023
AAVAS,1601.1,1647.0,1574.35,1586.9,985000,1584991997.2,30-AUG-2023
ABB,4335.0,4365.0,4323.5,4345.95,187244,813539329.9,30-AUG-2023
ABBOTINDIA,23485.0,23485.0,23251.0,23363.65,8440,197522410.3,30-AUG-2023
ABCAPITAL,181.0,183.4,180.5,181.2,1951664,355327855.0,30-AUG-2023
ABFRL,216.4,222.7,216.0,221.35,2878100,633648622.15,30-AUG-2023
ACC,1981.1,2010.9,1966.0,2000.55,649837,1296026326.05,30-AUG-2023
ACCELYA,1531.9,1620.55,1530.05,1598.15,120446,192183159.85,30-AUG-2023
ACE,775.5,787.9,770.0,777.25,111696,87259532.1,30-AUG-2023
ACI,654.9,677.45,643.05,649.3,490605,323893645.5,30-AUG-2023
ADANIENSOL,861.85,864.85,840.0,841.7,857053,728372143.5,30-AUG-2023
ADANIENT,2517.0,2543.0,2492.4,2513.1,6484593,16379233763.05,30-AUG-2023
ADANIGREEN,974.5,977.85,966.0,970.5,705104,684706721.4,30-AUG-2023
ADANIPORTS,828.0,833.0,816.6,818.7,8592012,7107321414.45,30-AUG-2023
ADANIPOWER,334.35,336.3,326.35,328.4,9128939,3030802031.9,30-AUG-2023
ADVENZYMES,327.5,333.05,326.0,326.85,121355,39973432.65,30-AUG-2023
AEGISCHEM,371.4,374.9,367.75,369.6,216744,80171847.6,30-AUG-2023
AETHER,1052.0,1052.0,1035.7,1037.7,40536,42210899.55,30-AUG-2023
AFFLE,1089.95,1094.8,1079.0,1080.55,372406,403816569.45,30-AUG-2023
AGI,736.0,743.65,732.25,737.25,65880,48599426.2,30-AUG-2023
AHLUCONT,753.0,753.0,719.2,722.9,63317,46053338.25,30-AUG-2023
AIAENG,3675.2,3700.5,3656.0,3699.9,47570,175674150.85,30-AUG-2023
AJANTPHARM,1725.0,1732.0,1703.15,1728.05,137429,236323276.5,30-AUG-2023
ALKEM,3700.15,3737.05,3683.0,3693.85,122505,455535595.65,30-AUG-2023
ALKYLAMINE,2544.9,2586.3,2506.35,2523.05,160539,408562993.85,30-AUG-2023
ALLCARGO,272.15,273.75,269.95,273.1,214005,58250030.45,30-AUG-2023
AMBER,2924.0,2990.0,2880.0,2896.4,139181,406525242.05,30-AUG-2023
AMBUJACEM,444.7,445.5,440.2,444.05,2230876,989735742.1,30-AUG-2023
AMIORG,1359.95,1385.0,1310.1,1314.95,357403,478312213.55,30-AUG-2023
ANANDRATHI,1433.1,1532.1,1416.1,1431.95,176743,256923317.15,30-AUG-2023
ANANTRAJ,220.5,220.5,213.2,216.45,1255987,271284892.3,30-AUG-2023
ANGELONE,1794.8,1802.95,1776.25,1792.1,352728,632569805.95,30-AUG-2023
ANURAS,1011.0,1014.75,1002.5,1010.8,226090,227521872.05,30-AUG-2023
APARINDS,5049.95,5060.0,4952.05,4968.0,56450,281514158.25,30-AUG-2023
APCOTEXIND,530.4,540.0,525.0,530.05,57469,30585900.6,30-AUG-2023
APLAPOLLO,1615.1,1645.0,1607.25,1637.15,479564,779895078.55,30-AUG-2023
APLLTD,769.85,773.0,759.0,770.45,184956,142419846.15,30-AUG-2023
APOLLOHOSP,4881.95,4889.95,4845.0,4874.5,396122,1927882193.6,30-AUG-2023
APOLLOPIPE,698.1,704.2,685.6,686.05,129250,89675515.3,30-AUG-2023
APOLLOTYRE,390.75,394.9,389.0,390.85,1690826,661472742.55,30-AUG-2023
APTUS,266.05,269.0,263.5,264.6,392002,104044315.75,30-AUG-2023
ARVIND,172.7,174.85,170.5,174.0,1054014,183026725.65,30-AUG-2023
ARVINDFASN,321.25,325.6,315.0,319.7,266703,85074520.15,30-AUG-2023
ASAHIINDIA,602.0,606.0,580.05,583.45,214588,126554050.75,30-AUG-2023
ASHOKA,102.3,103.0,100.65,101.15,931006,94616324.0,30-AUG-2023
ASHOKLEY,189.75,191.0,187.5,187.8,17366765,3292068628.6,30-AUG-2023
ASIANPAINT,3301.3,3302.85,3276.4,3294.7,599080,1970771024.45,30-AUG-2023
ASTEC,1418.0,1445.0,1402.15,1434.9,30624,43641026.4,30-AUG-2023
