SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,506.25,515.0,503.7,510.15,330518,168594667.75,10-AUG-2023
3MINDIA,26990.0,28334.75,26650.25,28119.45,17315,478639421.9,10-AUG-2023
AARTIDRUGS,576.85,594.0,571.55,582.35,429170,250523267.0,10-AUG-2023
AARTIIND,469.95,469.95,460.0,461.15,1397818,649559005.35,10-AUG-2023
AARTIPHARM,337.5,341.0,331.5,333.5,124157,41692576.75,10-AUG-2023
AAVAS,1602.0,1612.9,1588.65,1600.95,175845,281886095.4,10-AUG-2023
ABB,4519.85,4550.0,4479.1,4505.1,169628,766409168.0,10-AUG-2023
ABBOTINDIA,24349.95,24744.25,23801.0,23887.75,57565,1391735873.65,10-AUG-2023
ABCAPITAL,187.65,187.85,184.3,185.05,2520514,468241876.1,10-AUG-2023
ABFRL,215.9,218.1,212.5,213.35,4522755,973462123.85,10-AUG-2023
ACC,1990.0,1994.65,1950.0,1960.95,294347,578912304.15,10-AUG-2023
ACCELYA,1428.8,1439.9,1414.0,1422.45,29886,42697652.65,10-AUG-2023
ACE,795.0,802.0,762.3,773.5,456976,360330471.9,10-AUG-2023
ACI,518.5,522.0,507.0,511.6,145243,74320511.15,10-AUG-2023
ADANIENT,2510.0,2577.5,2510.0,2552.4,8140756,20755160585.65,10-AUG-2023
ADANIGREEN,976.65,988.0,970.45,973.9,1202964,1177754940.05,10-AUG-2023
ADANIPORTS,793.0,819.8,792.0,802.8,8064730,6504404861.65,10-AUG-2023
ADANIPOWER,278.1,291.0,276.45,281.9,13815594,3925831360.4,10-AUG-2023
ADVENZYMES,331.0,341.25,325.85,332.45,411662,138269045.3,10-AUG-2023
AEGISCHEM,373.1,378.3,366.05,368.45,152974,56872446.5,10-AUG-2023
AETHER,1064.75,1078.8,1051.05,1053.4,52498,55647116.55,10-AUG-2023
AFFLE,1110.95,1114.8,1095.0,1100.3,146845,162285379.75,10-AUG-2023
AGI,631.8,654.0,626.0,643.0,88863,57061335.85,10-AUG-2023
