SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,512.0,512.0,504.0,505.6,171738,87279953.4,28-AUG-2023
3MINDIA,30600.0,30722.2,30386.85,30470.8,2553,77823742.65,28-AUG-2023
AARTIDRUGS,542.0,542.0,530.05,532.05,272999,145603974.0,28-AUG-2023
AARTIIND,458.4,463.0,458.0,459.2,767502,353321339.95,28-AUG-2023
AARTIPHARM,394.65,402.7,392.25,398.25,365144,145618290.4,28-AUG-2023
AAVAS,1607.4,1607.4,1585.05,1599.05,130759,208774473.4,28-AUG-2023
ABB,4259.9,4310.0,4245.0,4264.1,197684,845056304.4,28-AUG-2023
ABBOTINDIA,23299.9,23457.95,23115.0,23388.45,6122,142664691.15,28-AUG-2023
ABCAPITAL,179.35,182.3,179.3,180.95,7575489,1366911398.85,28-AUG-2023
ABFRL,214.8,218.5,212.45,217.4,1724063,372390362.2,28-AUG-2023
ACC,1970.0,1998.8,1956.7,1985.25,451894,895752812.7,28-AUG-2023
ACCELYA,1543.4,1565.0,1538.0,1549.15,32043,49714177.85,28-AUG-2023
ACE,790.0,792.0,765.5,768.75,149426,115386050.7,28-AUG-2023
ACI,601.95,658.95,593.3,649.55,1343484,858406010.15,28-AUG-2023
ADANIENSOL,895.0,899.0,860.0,864.95,995290,869667783.4,28-AUG-2023
ADANIENT,2550.0,2582.0,2455.65,2472.45,4457038,11142335573.9,28-AUG-2023
ADANIGREEN,997.1,998.5,965.6,980.1,650632,638299937.95,28-AUG-2023
ADANIPORTS,816.0,824.0,798.5,807.45,5067265,4094549888.4,28-AUG-2023
ADANIPOWER,332.0,336.0,317.2,321.8,14579011,4728708016.4,28-AUG-2023
ADVENZYMES,322.8,336.0,319.0,329.95,288437,95080145.3,28-AUG-2023
AEGISCHEM,371.0,373.95,367.1,369.95,145344,53740803.15,28-AUG-2023
AETHER,1056.95,1062.0,1040.6,1044.5,92805,97478745.05,28-AUG-2023
AFFLE,1098.95,1100.0,1077.0,1090.05,156152,169779112.0,28-AUG-2023
AGI,713.95,734.85,703.15,707.75,92628,66047629.45,28-AUG-2023
AHLUCONT,724.0,734.4,715.0,730.3,27706,20122143.3,28-AUG-2023
AIAENG,3655.0,3720.0,3644.05,3661.9,86066,316261459.25,28-AUG-2023
AJANTPHARM,1708.0,1740.0,1695.25,1724.5,95015,164045026.35,28-AUG-2023
ALKEM,3677.75,3756.95,3666.0,3712.4,137962,514252338.65,28-AUG-2023
ALKYLAMINE,2332.85,2349.65,2310.05,2318.55,25029,58338883.05,28-AUG-2023
ALLCARGO,271.05,275.95,268.15,270.0,178667,48613670.2,28-AUG-2023
AMBER,2829.0,2919.85,2802.05,2894.6,581513,1671522431.2,28-AUG-2023
AMBUJACEM,439.2,444.5,432.1,438.85,3347943,1464517313.35,28-AUG-2023
AMIORG,1348.9,1357.0,1315.0,1334.75,89346,119709181.2,28-AUG-2023
ANANDRATHI,1432.0,1432.0,1406.05,1410.5,51601,72855352.25,28-AUG-2023
ANANTRAJ,213.8,219.5,211.5,213.65,1564293,335656630.2,28-AUG-2023
ANGELONE,1700.05,1800.0,1700.05,1794.2,526410,931625057.8,28-AUG-2023
ANURAS,1019.75,1030.0,994.0,1005.45,371237,375315845.2,28-AUG-2023
APARINDS,5057.0,5123.25,4980.25,5047.45,141714,717486408.3,28-AUG-2023
APCOTEXIND,522.0,524.1,515.0,516.6,31624,16403546.5,28-AUG-2023
APLAPOLLO,1704.3,1710.0,1660.0,1668.8,843321,1420424457.75,28-AUG-2023
APLLTD,754.15,765.45,749.0,750.1,45358,34237776.15,28-AUG-2023
APOLLOHOSP,4874.9,4911.85,4842.0,4905.45,204098,997381156.35,28-AUG-2023
APOLLOPIPE,703.8,708.65,687.7,691.35,203466,141525283.45,28-AUG-2023
APOLLOTYRE,390.0,393.35,386.0,391.6,1805330,705155196.75,28-AUG-2023
APTUS,272.4,272.45,264.3,267.1,417067,111405863.95,28-AUG-2023
ARVIND,167.2,175.3,166.65,174.1,1955702,336316243.2,28-AUG-2023
ARVINDFASN,307.9,315.0,302.0,303.6,373579,113861766.35,28-AUG-2023
ASAHIINDIA,571.0,597.0,562.0,592.45,1094763,634125190.05,28-AUG-2023
ASHOKA,99.85,101.5,99.5,100.2,1034220,103769241.35,28-AUG-2023
ASHOKLEY,186.85,188.95,185.85,187.5,20843768,3912334088.9,28-AUG-2023
ASIANPAINT,3264.95,3272.0,3231.05,3259.7,707315,2304852064.95,28-AUG-2023
ASTEC,1320.35,1333.75,1290.1,1313.8,17183,22503014.8,28-AUG-2023
ASTERDM,320.2,338.0,320.2,329.3,1204988,398725657.65,28-AUG-2023
ASTRAL,1984.25,2040.0,1981.0,1988.7,1558725,3139444737.55,28-AUG-2023
ASTRAMICRO,383.0,391.95,382.15,385.0,831638,321410520.2,28-AUG-2023
ASTRAZEN,4160.0,4178.25,4123.0,4144.45,4286,17807930.6,28-AUG-2023
ATGL,657.9,664.5,650.2,655.6,519225,340716038.75,28-AUG-2023
ATUL,6945.0,6974.3,6896.2,6923.6,33497,232320562.95,28-AUG-2023
AUBANK,738.95,743.0,733.95,738.8,1116902,824549133.6,28-AUG-2023
AUROPHARMA,829.9,833.75,820.25,828.95,1736298,1436950788.35,28-AUG-2023
AUTOAXLES,2155.8,2183.95,2138.35,2145.55,11726,25328965.4,28-AUG-2023
AVALON,484.0,504.35,483.0,484.55,500105,245801425.1,28-AUG-2023
AVANTIFEED,428.0,432.4,414.05,417.55,268701,113908406.05,28-AUG-2023
AWL,373.55,378.0,370.4,371.6,984070,367581354.8,28-AUG-2023
AXISBANK,980.1,992.5,980.1,990.2,8451441,8347376518.7,28-AUG-2023
BAJAJ-AUTO,4586.5,4620.0,4586.0,4600.45,283469,1304982615.25,28-AUG-2023
BAJAJCON,251.95,254.8,247.2,249.95,436174,109627720.35,28-AUG-2023
BAJAJFINSV,1513.5,1514.0,1487.0,1499.9,1066459,1596956674.55,28-AUG-2023
BAJAJHLDNG,7240.0,7364.75,7233.1,7323.55,15894,116042675.45,28-AUG-2023
BAJFINANCE,7224.95,7261.0,7138.1,7235.6,703626,5054955965.95,28-AUG-2023
BALAMINES,2141.95,2152.0,2113.85,2145.7,37911,80864483.25,28-AUG-2023
BALKRISIND,2371.0,2394.5,2348.65,2364.1,130905,310293751.05,28-AUG-2023
BALMLAWRIE,150.7,154.2,148.8,152.35,1077249,163385054.3,28-AUG-2023
BALRAMCHIN,387.15,393.1,386.9,389.6,1182533,462040861.35,28-AUG-2023
BANDHANBNK,236.25,239.35,234.05,234.9,7228740,1706797593.2,28-AUG-2023
BANKBARODA,190.25,190.95,189.5,190.15,8300624,1578309912.35,28-AUG-2023
BANKINDIA,86.65,88.25,86.25,86.9,6758273,589214254.8,28-AUG-2023
BARBEQUE,701.5,720.0,692.4,703.65,68888,48242594.3,28-AUG-2023
BATAINDIA,1700.55,1705.0,1687.3,1694.0,99387,168492484.15,28-AUG-2023
BAYERCROP,4729.9,4749.0,4681.85,4707.55,21079,99172862.1,28-AUG-2023
BBTC,990.0,999.0,983.15,985.4,31808,31433710.35,28-AUG-2023
BDL,1115.0,1137.35,1114.95,1120.5,287125,322275386.55,28-AUG-2023
BECTORFOOD,1045.05,1072.9,1045.0,1067.75,79511,84538821.3,28-AUG-2023
BEL,136.1,136.4,134.6,134.9,13346571,1808706167.3,28-AUG-2023
BEML,2169.0,2198.0,2135.05,2174.9,605697,1310260871.6,28-AUG-2023
