SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,502.0,502.4,491.1,496.75,126542,62847859.05,04-OCT-2023
3MINDIA,31448.0,31537.4,30742.6,30946.45,1864,57825914.9,04-OCT-2023
AARTIDRUGS,533.0,535.05,521.7,523.3,156996,82913086.65,04-OCT-2023
AARTIIND,489.0,490.1,480.35,486.2,885238,429890608.9,04-OCT-2023
AARTIPHARM,449.7,455.0,432.45,436.0,212551,93644767.45,04-OCT-2023
AAVAS,1799.0,1805.0,1771.15,1790.05,348023,623426889.25,04-OCT-2023
ABB,4055.2,4089.85,3978.35,3997.5,438394,1763806566.9,04-OCT-2023
ABBOTINDIA,23100.0,23200.0,22716.0,22815.95,4764,109133840.4,04-OCT-2023
ABCAPITAL,180.0,180.0,174.15,175.5,2825454,498513108.15,04-OCT-2023
ABFRL,214.45,215.0,211.2,214.25,2717603,579321251.5,04-OCT-2023
ACC,2030.0,2035.2,1985.65,2006.65,554620,1115339729.1,04-OCT-2023
ACCELYA,1692.45,1692.45,1642.05,1663.8,84920,141745220.5,04-OCT-2023
ACE,669.05,710.0,665.85,695.3,275951,187916029.7,04-OCT-2023
ACI,609.2,617.5,601.0,603.55,183677,111852502.2,04-OCT-2023
ADANIENSOL,807.7,826.95,801.05,808.1,711980,579825969.95,04-OCT-2023
ADANIENT,2402.2,2502.75,2392.25,2464.95,2857377,7006150132.1,04-OCT-2023
ADANIGREEN,975.05,997.4,965.25,971.9,755636,739551104.45,04-OCT-2023
ADANIPORTS,830.95,845.45,819.35,824.6,4096647,3399282313.15,04-OCT-2023
ADANIPOWER,367.3,377.5,363.2,372.05,7760046,2877096620.6,04-OCT-2023
ADVENZYMES,316.2,323.0,309.75,315.45,212758,67098179.55,04-OCT-2023
AEGISCHEM,329.85,329.85,324.95,327.05,206167,67456040.95,04-OCT-2023
AETHER,970.0,974.7,956.2,959.2,28620,27608612.8,04-OCT-2023
AFFLE,1112.0,1112.0,1094.25,1100.1,98424,108339855.25,04-OCT-2023
AGI,902.65,922.0,883.15,913.1,251931,228951867.7,04-OCT-2023
AHLUCONT,691.3,699.0,684.05,692.95,86470,59775038.7,04-OCT-2023
AIAENG,3530.0,3557.9,3491.65,3504.7,51256,180696112.6,04-OCT-2023
AJANTPHARM,1794.05,1794.05,1747.0,1774.75,208036,365990743.4,04-OCT-2023
ALKEM,3580.0,3596.05,3452.4,3476.0,152449,533398258.55,04-OCT-2023
ALKYLAMINE,2284.45,2297.9,2244.0,2248.3,38963,88195256.5,04-OCT-2023
ALLCARGO,270.2,273.85,270.0,272.5,262000,71130386.7,04-OCT-2023
AMBER,2921.0,2928.35,2857.65,2900.4,77354,223510518.2,04-OCT-2023
AMBUJACEM,430.0,434.0,424.3,429.65,3214525,1383355846.3,04-OCT-2023
AMIORG,1225.85,1225.85,1175.0,1180.0,147350,175684445.0,04-OCT-2023
ANANDRATHI,1737.95,1799.85,1712.1,1777.9,210176,371108300.75,04-OCT-2023
ANANTRAJ,222.5,222.5,216.0,218.8,597467,130649015.35,04-OCT-2023
