SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,521.05,524.3,501.95,521.4,118370,60682198.1,26-OCT-2023
3MINDIA,29307.1,29499.85,28870.0,29170.15,3270,95462232.9,26-OCT-2023
AARTIDRUGS,460.0,483.0,444.0,478.25,546775,251924765.15,26-OCT-2023
AARTIIND,452.9,452.9,438.0,442.55,1440086,636750514.05,26-OCT-2023
AARTIPHARM,386.95,390.0,371.1,386.95,127126,48145793.9,26-OCT-2023
AAVAS,1552.0,1580.0,1525.0,1558.1,271616,420220511.95,26-OCT-2023
ABB,3930.0,3995.35,3850.0,3958.25,302100,1182332824.2,26-OCT-2023
ABBOTINDIA,22480.0,22481.0,22051.0,22232.4,12651,281611212.75,26-OCT-2023
ABCAPITAL,172.0,172.0,166.7,170.3,2402243,407172658.85,26-OCT-2023
ABFRL,212.0,214.95,206.0,213.65,5260386,1109202676.4,26-OCT-2023
ACC,1884.8,1913.0,1871.0,1899.85,690300,1305413125.0,26-OCT-2023
ACCELYA,1381.05,1400.0,1336.45,1391.8,41990,57076333.6,26-OCT-2023
ACE,700.05,719.45,657.3,715.75,328999,227725884.05,26-OCT-2023
ACI,592.7,624.0,572.95,590.05,490716,291390220.2,26-OCT-2023
ADANIENSOL,719.95,748.0,686.0,739.1,1134296,811369904.6,26-OCT-2023
ADANIENT,2249.0,2249.0,2167.05,2203.2,2226073,4903212151.45,26-OCT-2023
ADANIGREEN,866.5,869.6,815.55,848.15,1138154,956192535.45,26-OCT-2023
ADANIPORTS,764.0,771.8,754.5,770.35,3855358,2949472544.95,26-OCT-2023
ADANIPOWER,310.0,336.3,289.35,327.35,12759045,3943355157.4,26-OCT-2023
ADVENZYMES,304.75,304.75,291.1,297.15,178472,52912856.15,26-OCT-2023
AEGISCHEM,293.95,300.55,282.45,286.65,984900,284126819.15,26-OCT-2023
AETHER,880.0,882.05,855.1,860.15,96767,83366322.6,26-OCT-2023
AFFLE,1022.0,1025.0,988.15,1016.25,196381,197849934.55,26-OCT-2023
AGI,912.5,924.9,884.0,906.4,393589,353625495.45,26-OCT-2023
AHLUCONT,670.3,675.55,650.0,657.4,135556,89179261.7,26-OCT-2023
AIAENG,3401.0,3455.0,3348.35,3428.55,37737,128753033.4,26-OCT-2023
AJANTPHARM,1703.0,1725.0,1650.05,1707.7,425508,719379239.65,26-OCT-2023
ALKEM,3584.9,3586.0,3509.95,3560.8,61488,217943774.75,26-OCT-2023
ALKYLAMINE,2175.4,2175.5,2120.0,2152.95,40189,85917256.4,26-OCT-2023
ALLCARGO,253.0,261.0,245.65,251.65,219987,54957144.95,26-OCT-2023
AMBER,2946.0,2973.55,2882.25,2938.6,174470,509638123.5,26-OCT-2023
AMBUJACEM,414.6,422.5,407.75,416.3,2296586,946635262.25,26-OCT-2023
