SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,545.0,545.0,526.0,532.8,130781,69851756.35,23-OCT-2023
3MINDIA,30032.0,30175.95,29250.0,29390.05,1379,41018048.5,23-OCT-2023
AARTIDRUGS,519.0,527.8,480.3,484.25,395605,197130537.0,23-OCT-2023
AARTIIND,472.0,475.0,454.0,456.25,1070086,497314909.8,23-OCT-2023
AARTIPHARM,396.95,399.35,377.55,382.0,142555,54992539.5,23-OCT-2023
AAVAS,1590.45,1593.9,1548.25,1572.2,96256,150523243.35,23-OCT-2023
ABB,4021.7,4041.2,3930.0,3942.7,162161,644788361.9,23-OCT-2023
ABBOTINDIA,22601.0,22755.0,22404.05,22716.05,14792,334495293.95,23-OCT-2023
ABCAPITAL,181.9,183.0,171.45,172.55,3696425,652533994.9,23-OCT-2023
ABFRL,229.95,231.15,212.25,214.2,4797264,1057637150.2,23-OCT-2023
ACC,1970.0,1978.8,1880.0,1897.35,390084,752470481.9,23-OCT-2023
ACCELYA,1508.9,1519.05,1415.0,1423.1,53443,77977914.15,23-OCT-2023
ACE,746.5,762.0,705.0,714.15,476904,353741924.6,23-OCT-2023
ACI,633.0,635.6,598.0,604.0,282439,174603858.1,23-OCT-2023
ADANIENSOL,768.7,768.7,734.05,735.8,485683,362118996.3,23-OCT-2023
ADANIENT,2397.8,2412.35,2301.8,2308.65,1483549,3471263391.9,23-OCT-2023
ADANIGREEN,928.0,929.95,875.0,880.8,695285,624015745.5,23-OCT-2023
ADANIPORTS,793.65,795.8,769.9,771.45,2002377,1561158215.95,23-OCT-2023
ADANIPOWER,340.6,342.1,314.15,316.45,6075498,1967464204.05,23-OCT-2023
ADVENZYMES,329.2,333.1,301.0,308.05,179449,57187560.35,23-OCT-2023
AEGISCHEM,315.75,317.85,302.1,303.65,261005,80413145.05,23-OCT-2023
AETHER,882.05,899.95,881.5,891.5,37210,33131759.45,23-OCT-2023
AFFLE,1080.0,1086.8,1030.0,1036.0,139580,147032929.2,23-OCT-2023
AGI,974.8,975.0,900.0,902.85,382003,351526653.15,23-OCT-2023
AHLUCONT,720.9,723.55,681.95,693.3,56615,39791205.55,23-OCT-2023
AIAENG,3467.3,3531.95,3380.0,3407.7,29939,103379510.5,23-OCT-2023
AJANTPHARM,1759.9,1759.9,1715.0,1725.75,146106,252798308.55,23-OCT-2023
ALKEM,3576.0,3610.7,3521.6,3533.85,117576,421416059.9,23-OCT-2023
ALKYLAMINE,2248.95,2248.95,2175.0,2191.25,32417,71127336.2,23-OCT-2023
ALLCARGO,266.0,267.85,256.0,258.95,250880,65336898.6,23-OCT-2023
AMBER,2889.85,2906.0,2721.05,2793.9,826190,2328764171.55,23-OCT-2023
AMBUJACEM,432.75,432.75,411.6,415.95,1925177,810651116.5,23-OCT-2023
AMIORG,1196.0,1210.0,1095.25,1131.9,105973,124076641.45,23-OCT-2023
ANANDRATHI,1888.65,1900.0,1844.8,1873.95,67437,126417378.45,23-OCT-2023
ANANTRAJ,239.0,243.8,220.0,223.55,1693284,391799832.8,23-OCT-2023
ANGELONE,2348.0,2437.0,2211.25,2235.05,1817473,4230109485.55,23-OCT-2023
ANURAS,858.95,858.95,846.0,849.15,116818,99185442.35,23-OCT-2023
APARINDS,5298.95,5300.0,5155.0,5197.4,269191,1400431571.15,23-OCT-2023
APCOTEXIND,514.9,514.9,497.0,500.25,35922,18023089.0,23-OCT-2023
APLAPOLLO,1725.0,1725.0,1620.7,1639.45,546733,901230937.5,23-OCT-2023
APLLTD,797.85,800.95,735.5,754.1,220539,169438878.35,23-OCT-2023
APOLLOHOSP,4977.0,5010.55,4944.15,4969.55,363474,1811061584.9,23-OCT-2023
APOLLOPIPE,686.0,691.85,667.05,675.6,68749,46415711.1,23-OCT-2023
APOLLOTYRE,383.35,385.4,371.7,375.0,1391548,524959961.8,23-OCT-2023
APTUS,292.1,293.0,281.25,284.75,468165,134678531.55,23-OCT-2023
ARVIND,189.8,189.85,168.35,171.4,1470673,262417114.3,23-OCT-2023
ARVINDFASN,351.0,356.0,326.0,330.55,332454,113536810.2,23-OCT-2023
ASAHIINDIA,579.1,581.85,551.35,555.8,63097,35638598.95,23-OCT-2023
ASHOKA,141.7,143.5,127.15,130.4,4633205,622892383.4,23-OCT-2023
ASHOKLEY,172.2,173.25,169.6,170.5,9887314,1696726391.5,23-OCT-2023
ASIANPAINT,3096.05,3108.9,3064.0,3072.0,374476,1157490160.85,23-OCT-2023
ASTEC,1254.0,1266.1,1220.6,1228.3,12231,15163821.45,23-OCT-2023
ASTERDM,328.0,339.8,326.0,330.55,229952,76013174.6,23-OCT-2023
ASTRAL,1839.0,1846.05,1805.7,1823.45,724200,1319551953.35,23-OCT-2023
ASTRAMICRO,486.0,489.7,452.1,455.05,822355,383378424.75,23-OCT-2023
ASTRAZEN,4651.0,4693.8,4527.0,4580.3,9798,45204727.85,23-OCT-2023
