SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,532.05,536.25,524.7,527.35,121375,64343971.65,25-OCT-2023
3MINDIA,29615.0,29899.55,28920.85,29307.1,2330,68558714.25,25-OCT-2023
AARTIDRUGS,490.0,498.7,451.0,462.1,659520,307134389.05,25-OCT-2023
AARTIIND,458.0,461.45,445.9,451.9,1176147,533303727.7,25-OCT-2023
AARTIPHARM,382.0,392.0,373.0,386.75,132418,50725641.6,25-OCT-2023
AAVAS,1573.0,1596.45,1540.1,1548.4,107465,166774730.05,25-OCT-2023
ABB,3949.0,4020.25,3895.3,3930.5,261645,1030328513.0,25-OCT-2023
ABBOTINDIA,22719.95,22899.0,22405.7,22511.35,15093,340715616.45,25-OCT-2023
ABCAPITAL,173.05,175.3,170.6,172.6,1909337,330406323.0,25-OCT-2023
ABFRL,214.5,219.75,211.25,212.0,3085794,662031691.55,25-OCT-2023
ACC,1900.0,1919.15,1867.35,1891.1,660572,1250595591.6,25-OCT-2023
ACCELYA,1413.1,1445.0,1373.0,1389.85,100560,142275158.95,25-OCT-2023
ACE,719.0,732.95,697.0,702.9,248655,177745349.25,25-OCT-2023
ACI,607.0,618.2,582.55,593.15,223879,133397019.65,25-OCT-2023
ADANIENSOL,740.0,750.95,712.65,718.9,455111,333048123.95,25-OCT-2023
ADANIENT,2320.0,2348.05,2235.3,2257.0,1540819,3524352117.45,25-OCT-2023
ADANIGREEN,881.0,899.0,863.75,876.15,464127,409772610.55,25-OCT-2023
ADANIPORTS,772.5,783.35,761.05,769.1,2581498,1994990533.45,25-OCT-2023
ADANIPOWER,326.95,329.8,310.25,312.7,5402798,1720877016.1,25-OCT-2023
ADVENZYMES,309.6,313.2,300.0,304.35,118672,36397795.0,25-OCT-2023
AEGISCHEM,308.65,308.65,292.0,293.55,339254,101023299.2,25-OCT-2023
AETHER,907.0,908.0,862.0,879.4,89035,78388174.15,25-OCT-2023
AFFLE,1045.0,1045.0,1007.05,1025.0,267884,274251311.85,25-OCT-2023
AGI,921.2,929.9,875.8,912.15,379100,343956653.3,25-OCT-2023
AHLUCONT,701.9,712.1,665.0,672.6,94000,64360547.2,25-OCT-2023
AIAENG,3400.0,3478.0,3340.05,3427.6,40029,136253293.1,25-OCT-2023
AJANTPHARM,1734.4,1745.65,1692.1,1718.5,122518,210598951.4,25-OCT-2023
ALKEM,3535.15,3592.45,3531.8,3585.35,108539,386426446.85,25-OCT-2023
ALKYLAMINE,2210.7,2217.15,2160.0,2175.4,24880,54223630.5,25-OCT-2023
ALLCARGO,259.0,266.0,249.45,253.25,292550,74543389.1,25-OCT-2023
AMBER,2895.25,3009.0,2826.05,2975.25,870433,2566428103.6,25-OCT-2023
