SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,516.5,520.25,513.0,514.45,159540,82491109.8,10-OCT-2023
3MINDIA,30954.3,31298.95,30848.3,30880.1,1133,35161586.75,10-OCT-2023
AARTIDRUGS,512.4,521.7,510.2,519.4,149847,77612229.9,10-OCT-2023
AARTIIND,475.0,480.0,473.05,476.55,1083636,516336454.3,10-OCT-2023
AARTIPHARM,422.5,425.45,413.25,415.0,274499,115283993.4,10-OCT-2023
AAVAS,1764.7,1779.85,1722.0,1726.85,142641,250322029.35,10-OCT-2023
ABB,4119.9,4205.85,4088.05,4192.7,244817,1020437268.6,10-OCT-2023
ABBOTINDIA,22989.95,22989.95,22700.0,22748.05,6996,159580950.1,10-OCT-2023
ABCAPITAL,176.95,178.25,176.2,177.6,1564302,277437299.85,10-OCT-2023
ABFRL,216.5,220.2,215.7,219.8,1528652,334496614.55,10-OCT-2023
ACC,1966.95,1994.45,1966.95,1986.25,123625,245328829.15,10-OCT-2023
ACCELYA,1719.15,1729.45,1670.0,1677.45,50168,84860894.45,10-OCT-2023
ACE,699.0,708.95,692.2,698.9,162712,113877902.75,10-OCT-2023
ACI,609.2,643.0,608.0,628.35,1447632,908060419.95,10-OCT-2023
ADANIENSOL,778.0,790.3,777.15,786.0,360806,283340339.65,10-OCT-2023
ADANIENT,2443.0,2517.95,2443.0,2498.3,1771910,4416049471.85,10-OCT-2023
ADANIGREEN,941.05,949.0,938.0,939.75,356178,335593989.85,10-OCT-2023
ADANIPORTS,800.55,823.7,800.55,819.5,7591327,6187202862.6,10-OCT-2023
ADANIPOWER,343.4,352.8,343.3,349.65,3720710,1301574468.75,10-OCT-2023
ADVENZYMES,325.15,331.7,324.5,327.75,161205,52823333.5,10-OCT-2023
AEGISCHEM,323.7,325.5,322.5,323.5,190084,61535715.75,10-OCT-2023
AETHER,950.0,958.95,942.0,944.2,23332,22098743.5,10-OCT-2023
AFFLE,1069.1,1077.35,1053.15,1057.25,171194,181918017.75,10-OCT-2023
AGI,914.95,929.85,909.7,921.6,135755,124629913.15,10-OCT-2023
AHLUCONT,702.2,710.7,696.75,700.75,38094,26775899.35,10-OCT-2023
AIAENG,3419.65,3470.0,3399.05,3463.05,39790,136452328.2,10-OCT-2023
AJANTPHARM,1765.0,1789.95,1753.7,1778.95,124900,222138494.3,10-OCT-2023
ALKEM,3570.0,3592.0,3530.05,3585.75,130100,464821168.85,10-OCT-2023
ALKYLAMINE,2261.0,2290.0,2261.0,2284.15,20155,45880566.3,10-OCT-2023
ALLCARGO,265.65,268.0,263.85,265.8,136106,36169604.3,10-OCT-2023
AMBER,2857.95,2878.95,2803.5,2840.05,116204,329517710.25,10-OCT-2023
AMBUJACEM,430.15,438.85,428.0,437.2,3288646,1432362965.2,10-OCT-2023
AMIORG,1182.0,1211.9,1182.0,1205.7,79485,95459404.3,10-OCT-2023
ANANDRATHI,1910.0,1936.35,1866.05,1899.25,144678,274943194.0,10-OCT-2023
ANANTRAJ,227.5,237.9,227.5,232.2,2461783,575775042.95,10-OCT-2023
ANGELONE,2055.0,2109.0,2045.0,2071.7,892968,1855166651.55,10-OCT-2023
ANURAS,882.0,889.75,873.55,878.45,93947,82591863.7,10-OCT-2023
APARINDS,5277.0,5324.95,5141.0,5179.65,88265,461047105.6,10-OCT-2023
APCOTEXIND,505.0,517.0,495.1,514.25,98732,50073510.6,10-OCT-2023
APLAPOLLO,1582.0,1620.0,1554.0,1614.9,587104,932570740.3,10-OCT-2023
APLLTD,759.8,785.0,758.5,766.95,79934,61594403.25,10-OCT-2023
APOLLOHOSP,5068.95,5084.55,5033.0,5066.7,202645,1025706292.15,10-OCT-2023
APOLLOPIPE,683.0,690.0,676.3,681.6,52689,35899951.85,10-OCT-2023
APOLLOTYRE,373.4,378.0,372.25,375.2,1271420,477717160.45,10-OCT-2023
APTUS,293.45,296.8,291.5,293.2,308657,91074645.7,10-OCT-2023
ARVIND,175.65,177.6,173.45,176.3,663923,116948045.85,10-OCT-2023
ARVINDFASN,327.2,335.5,324.5,329.65,691585,229078098.7,10-OCT-2023
